file	obj	time	gap
results/trees/2/random_tree_10000_0.txt.out	4801	28.4547	0.0
results/trees/2/random_tree_10000_1.txt.out	4803	30.7891	0.0
results/trees/2/random_tree_10000_2.txt.out	4826	18.2541	0.0
results/trees/2/random_tree_10000_3.txt.out	4801	51.9181	0.0
results/trees/2/random_tree_10000_4.txt.out	4860	48.7511	0.0
results/trees/2/random_tree_10000_5.txt.out	4898	28.1362	0.0
results/trees/2/random_tree_10000_6.txt.out	4849	29.2598	0.0
results/trees/2/random_tree_10000_7.txt.out	4878	65.0189	0.0
results/trees/2/random_tree_10000_8.txt.out	4894	51.2585	0.0
results/trees/2/random_tree_10000_9.txt.out	4823	32.3707	0.0
results/trees/2/random_tree_1000_0.txt.out	470	0.653513	0.0
results/trees/2/random_tree_1000_1.txt.out	495	0.672674	0.0
results/trees/2/random_tree_1000_2.txt.out	475	0.773906	0.0
results/trees/2/random_tree_1000_3.txt.out	509	0.950657	0.0
results/trees/2/random_tree_1000_4.txt.out	484	0.487759	0.0
results/trees/2/random_tree_1000_5.txt.out	483	0.721423	0.0
results/trees/2/random_tree_1000_6.txt.out	489	1.07415	0.0
results/trees/2/random_tree_1000_7.txt.out	476	0.522145	0.0
results/trees/2/random_tree_1000_8.txt.out	504	0.696842	0.0
results/trees/2/random_tree_1000_9.txt.out	470	0.942851	0.0
results/trees/2/random_tree_100_0.txt.out	49	0.065282	0.0
results/trees/2/random_tree_100_1.txt.out	49	0.043306	0.0
results/trees/2/random_tree_100_2.txt.out	42	0.035533	0.0
results/trees/2/random_tree_100_3.txt.out	52	0.043845	0.0
results/trees/2/random_tree_100_4.txt.out	45	0.053068	0.0
results/trees/2/random_tree_100_5.txt.out	53	0.058779	0.0
results/trees/2/random_tree_100_6.txt.out	47	0.066699	0.0
results/trees/2/random_tree_100_7.txt.out	42	0.036008	0.0
results/trees/2/random_tree_100_8.txt.out	47	0.049296	0.0
results/trees/2/random_tree_100_9.txt.out	53	0.075379	0.0
results/trees/2/random_tree_200_0.txt.out	101	0.070344	0.0
results/trees/2/random_tree_200_1.txt.out	97	0.075413	0.0
results/trees/2/random_tree_200_2.txt.out	104	0.08083	0.0
results/trees/2/random_tree_200_3.txt.out	87	0.084634	0.0
results/trees/2/random_tree_200_4.txt.out	101	0.084938	0.0
results/trees/2/random_tree_200_5.txt.out	100	0.150989	0.0
results/trees/2/random_tree_200_6.txt.out	99	0.129188	0.0
results/trees/2/random_tree_200_7.txt.out	93	0.114393	0.0
results/trees/2/random_tree_200_8.txt.out	102	0.168182	0.0
results/trees/2/random_tree_200_9.txt.out	90	0.065418	0.0
results/trees/2/random_tree_20_0.txt.out	9	0.006328	0.0
results/trees/2/random_tree_20_1.txt.out	7	0.006265	0.0
results/trees/2/random_tree_20_2.txt.out	9	0.008879	0.0
results/trees/2/random_tree_20_3.txt.out	10	0.007395	0.0
results/trees/2/random_tree_20_4.txt.out	10	0.012668	0.0
results/trees/2/random_tree_20_5.txt.out	8	0.009628	0.0
results/trees/2/random_tree_20_6.txt.out	11	0.022567	0.0
results/trees/2/random_tree_20_7.txt.out	10	0.011969	0.0
results/trees/2/random_tree_20_8.txt.out	10	0.007352	0.0
results/trees/2/random_tree_20_9.txt.out	11	0.008841	0.0
results/trees/2/random_tree_300_0.txt.out	137	0.160197	0.0
results/trees/2/random_tree_300_1.txt.out	142	0.151083	0.0
results/trees/2/random_tree_300_2.txt.out	157	0.115253	0.0
results/trees/2/random_tree_300_3.txt.out	146	0.192763	0.0
results/trees/2/random_tree_300_4.txt.out	140	0.145284	0.0
results/trees/2/random_tree_300_5.txt.out	148	0.178809	0.0
results/trees/2/random_tree_300_6.txt.out	140	0.14771	0.0
results/trees/2/random_tree_300_7.txt.out	142	0.168035	0.0
results/trees/2/random_tree_300_8.txt.out	142	0.214916	0.0
results/trees/2/random_tree_300_9.txt.out	139	0.490532	0.0
results/trees/2/random_tree_30_0.txt.out	14	0.010303	0.0
results/trees/2/random_tree_30_1.txt.out	14	0.018593	0.0
results/trees/2/random_tree_30_2.txt.out	12	0.011514	0.0
results/trees/2/random_tree_30_3.txt.out	18	0.013524	0.0
results/trees/2/random_tree_30_4.txt.out	12	0.012672	0.0
results/trees/2/random_tree_30_5.txt.out	17	0.01382	0.0
results/trees/2/random_tree_30_6.txt.out	11	0.008006	0.0
results/trees/2/random_tree_30_7.txt.out	13	0.009109	0.0
results/trees/2/random_tree_30_8.txt.out	13	0.009195	0.0
results/trees/2/random_tree_30_9.txt.out	13	0.011175	0.0
results/trees/2/random_tree_400_0.txt.out	182	0.141219	0.0
results/trees/2/random_tree_400_1.txt.out	186	0.483712	0.0
results/trees/2/random_tree_400_2.txt.out	197	0.379276	0.0
results/trees/2/random_tree_400_3.txt.out	187	0.249539	0.0
results/trees/2/random_tree_400_4.txt.out	193	0.272171	0.0
results/trees/2/random_tree_400_5.txt.out	195	0.307959	0.0
results/trees/2/random_tree_400_6.txt.out	196	0.372925	0.0
results/trees/2/random_tree_400_7.txt.out	204	0.346229	0.0
results/trees/2/random_tree_400_8.txt.out	182	0.182492	0.0
results/trees/2/random_tree_400_9.txt.out	191	0.149502	0.0
results/trees/2/random_tree_5000_0.txt.out	2409	6.91364	0.0
results/trees/2/random_tree_5000_1.txt.out	2390	8.22055	0.0
results/trees/2/random_tree_5000_2.txt.out	2414	8.13429	0.0
results/trees/2/random_tree_5000_3.txt.out	2352	7.70985	0.0
results/trees/2/random_tree_5000_4.txt.out	2386	8.20499	0.0
results/trees/2/random_tree_5000_5.txt.out	2448	12.6916	0.0
results/trees/2/random_tree_5000_6.txt.out	2399	9.37115	0.0
results/trees/2/random_tree_5000_7.txt.out	2392	8.86303	0.0
results/trees/2/random_tree_5000_8.txt.out	2467	10.8754	0.0
results/trees/2/random_tree_5000_9.txt.out	2415	11.1986	0.0
results/trees/2/random_tree_500_0.txt.out	235	0.20145	0.0
results/trees/2/random_tree_500_1.txt.out	246	0.327209	0.0
results/trees/2/random_tree_500_2.txt.out	244	0.311667	0.0
results/trees/2/random_tree_500_3.txt.out	241	0.399034	0.0
results/trees/2/random_tree_500_4.txt.out	250	0.282671	0.0
results/trees/2/random_tree_500_5.txt.out	254	0.354679	0.0
results/trees/2/random_tree_500_6.txt.out	244	0.383508	0.0
results/trees/2/random_tree_500_7.txt.out	242	0.360201	0.0
results/trees/2/random_tree_500_8.txt.out	241	0.29118	0.0
results/trees/2/random_tree_500_9.txt.out	241	0.306512	0.0
results/trees/2/random_tree_50_0.txt.out	17	0.013416	0.0
results/trees/2/random_tree_50_1.txt.out	24	0.015078	0.0
results/trees/2/random_tree_50_2.txt.out	17	0.012271	0.0
results/trees/2/random_tree_50_3.txt.out	25	0.027481	0.0
results/trees/2/random_tree_50_4.txt.out	19	0.013115	0.0
results/trees/2/random_tree_50_5.txt.out	27	0.01741	0.0
results/trees/2/random_tree_50_6.txt.out	26	0.022944	0.0
results/trees/2/random_tree_50_7.txt.out	28	0.020683	0.0
results/trees/2/random_tree_50_8.txt.out	28	0.020138	0.0
results/trees/2/random_tree_50_9.txt.out	27	0.018712	0.0
results/trees/2/random_tree_80_0.txt.out	41	0.028541	0.0
results/trees/2/random_tree_80_1.txt.out	40	0.024305	0.0
results/trees/2/random_tree_80_2.txt.out	34	0.028292	0.0
results/trees/2/random_tree_80_3.txt.out	38	0.029216	0.0
results/trees/2/random_tree_80_4.txt.out	38	0.026145	0.0
results/trees/2/random_tree_80_5.txt.out	38	0.025913	0.0
results/trees/2/random_tree_80_6.txt.out	38	0.025119	0.0
results/trees/2/random_tree_80_7.txt.out	34	0.035582	0.0
results/trees/2/random_tree_80_8.txt.out	34	0.032144	0.0
results/trees/2/random_tree_80_9.txt.out	38	0.043469	0.0
